6799;1;Listerine Hassas Diþler için Aðýz Bakým Ürünü;Johnson And Johnson Sýhhi Malzeme San. Ve Tic. Ltd. Þti.;61266890;13,99
6800;1;Dentaid VITIS Orthodontic Aðýz Çalkalama Suyu;Kozmoklinik Kozmetik Ve Medikal Ürünler Pazarlama Ve TÝC. A.Þ.;8427426046;6,91
6801;1;Bodivi Saf Soðuk Pres Organik Shea Yaðý;Drogsan Ýlaçlarý Sanayi Ve Ticaret A.Þ.;124411011;120,17
6802;1;Logona Yoðun Temizleme Sütü Organik Gül ve Kalpariane Özlü;Ýdeal Y. Ýlaç Ýtr. Kozmetik Tekstil Gýda San. Ve Paz. Ýç Dýþ TÝC. A.Þ.;164855110;17,76
6803;1;Ducray Melascreen Photo-Aging Global Serum ;Beliz Kozmetik Paz. Dýþ. Tic. Ltd. Þti.;2164696268;24,36
6804;1;La Roche Posay Pigmentclar Serum;Repline Dýþ Ticaret Ltd. Þti.;24382424;19,22
6805;1;Shiseido White Lucent Brightening Gel Cream Nemlendirici;AGA SAÐLIK HÝZMETLERÝ SAN. TÝC. LTD. ÞTÝ.;2165794000;6,84
6806;1;Aptamil Sütlü Bisküvili Kaþýk Mama;Geliþim Satýþ Ve Pazarlama Hizmetleri A.Þ.;66400201;6,95
6807;1;Aptamil Sütlü Muzlu Kayýsýlý Kaþýk Mama;Farmako Kozmetik San. Tic. A.Þ.;65270905;24,01
6808;1;Milupa Organik Þeftali Elma Püresi;BÝOSAFÝR ÝLAÇ SAN. ÝTH. ÝHR. Ve TÝC. A.Þ.;22907075;23,67
6809;1;Milupa Papatya Çayý;Biomarket Organik Ürünleri San. Ve Tic. Ltd. Þti.;8502110249;8,01
6810;1;Lierac Phytolastil Solute;Farmako Kozmetik San. Tic. A.Þ.;165540584;22,98
6811;1;Bade Natural Saf Hindistan Cevizi Yaðý;Rodonit Saðlýk Ürünleri Ve Kozmetik Pazarlama San. Ve TÝC. LTD. ÞTÝ.;125701790;7,05
6812;1;99 Bebek Yaðý ;ÝLAÇ SAÐLIK Ve ECZACILIK ÜRÜNLERÝ SAN. TÝC. LTD. ÞTÝ.;2442216317;73,62
6813;1;Bebe Nature Baby Oil ;Evyap Sabun,Yað,Gliserin San. Ve Tic. A.Þ.;2442216317;19,72
6814;1;Gliss Million Gloss Þampuan;Pierre Fabre Dermokozmetik LTD.ÞTÝ.;63474008;52,19
6815;1;Gliss Beauty Milk Zayýf ve Güçsüz Saçlar Ýçin Sývý Saç Kremi;Bambino Saðlýk Gereçleri San. Ve Tic. A.Þ.;63718204;70,03
6816;1;Bionnex Organica Saç Dökülmesine Karþý Bakým Þampuaný ;Bebak Kozmetik Sanayi Ve Dýþ. Tic. Ltd. Þti.;323283454;18,72
6817;1;Klorane Manolya Ekstreli Iþýltý Veren Saç Bakým Seti;Biota Bitkisel Ýla. Ve Kozmetik Laboratuarlarý A.Þ.;128532931;13,27
6818;1;Pupa Pupart S Beauty Kits;Kozmoklinik Kozmetik Ve Medikal Ürünler Paz. Tic. A.Þ;65261000;6,77
6819;1;Lancome Matt Shaker 189;Biota Bitkisel Ýlaç Ve Kozmetik Lab. A.Þ.;162911611;10,63
6820;1;Ducray Anacaps Reactiv 30 Kapsül;Kozmoklinik Kozmetik Ve Medikal Ürünler Paz. Tic. A.Þ;124402445;20,48
6821;1;Ducray Anacaps Progressiv 30 Kapsül;Kozmoklinik Kozmetik Ve Medikal Ürünler Paz. Tic. A.Þ;3123977915;52,27
6822;1;Bio Oil Cilt Bakým Yaðý 60 ml;Loreal Türkiye Kozmetik San Ve Tic. A.Þ.;3122780535;16,97
6823;1;Avene Reflexe Solaire Güneþ Kremi SPF 50;Deniz Kozmetik Üret. San. Tic. Ltd. Þti.;3124794490;10,95
6824;1;Avene Fluide Mineral Güneþ Koruyucu Renkli Krem Spf50;Artsana Turkey Bebek Ve Saðlýk Ürünleri A.Þ;2123382150;5,52
6825;1;Oral B Satin Tape Ferahlýk ve Temizlik Hissi Veren Diþ Ýpi;PGS Bio Kimya Medikal Koz. Ýtriyar Ve Paz. San. Tic. A.Þ.;8002117373;209,15
6826;1;Eglydium Clinic Florürlü Diþ Ýpi 35m;Nivea Beiersdorf Turkey Kozmetik San. Ve Tic. A.Þ.;122780700;15,3
6827;1;Babe Saç Dökülmesine Karþý Þampuan ;EKOBÝO LABORATUVAR Ve GIDA SAN. TÝC. LTD. ÞTÝ.;164254422;13,19
6828;1;Eeose Kuru-Normal Saçlar Ýçin Saç Dökülmesine Karþý Þampuan;EÝP Eczacýbaþý Ýlaç Pazarlama A.Þ.;26547194;9,4
6829;1;Orzax Ocean Plus 50 Kapsül;Kozmoklinik Kozmetik Ve Medikal Ürünler Pazarlama Ve TÝC. A.Þ.;66881676;11,39
6830;1;Bioxcin Forte 300 ml Þampuan;Omega Pharma Kiþisel Bakým Ürünleri San. Ve Tic Ltd. Þti.;64254422;21,57
6831;1;Dermo Clean Alopecia Saç Dökülmesine Karþý Sprey;Este Kozmetik Ýlaç Ve Özel Sað. Hiz. A.Þ.;24721170;10,45
6832;1;Vichy Dercos Anti Dandruff Kepek Karþýtý Þampuan 390 ml;Consentis Ýlaç San. Ltd. Þti.;24721170;31,88
6833;1;Vichy Mineral 89 Mineralizing Water;Kopaþ Kozmetik Pazarlama Ve Sanayi A.Þ.;65794000;5,93
6834;1;Mustela Stelatopia Temizleme Mendili;Vitatap Saðlýk Ve Gýda Ürünleri San. Ve Tic. Ltd. Þti.;22190128;11,81
6835;1;Trukid Trubaby Bebekler Ýçin Hassas Cilt Bakým Kremi;Johnson And Johnson;164855110;9,18
6836;1;Eco by Naty Bebek Bezi Maxi Plus;OTC Ýstanbul Ýlaç Paz. Ve Ecza Deposu Med. Ýtr. Ýhr. LTD. ÞTÝ.;24382424;7,04
6837;1;Dalin Bebek Bakým Örtüsü;NURI Cosmetic;163397039;16,35
6838;1;Medisana Bebek Doðal Oyuncak Temizleyici;Bio Bosphorus Ýthalat Ve Ýhracat Danýþmanlýk;64254422;13,87
6839;1;Tommee Tippee Night Time Emzik;Gerçek Kozmetik Turizm San. Ve Tic. Ltd. Þti.;124382424;12,39
6840;1;Nuk Baby Rose Blue 0- 6 Ay Slikon Emzik;Kozmoklinik Kozmetik Ve Medikal Ürünler Paz. Tic. A.Þ;122907075;6,34
6841;1;VeNatura Çinko Takviye Edici Gýda;Ogig Saðlýk Ürünleri Ve Hizmetleri San. TÝC. Ltd. Þti.;64254422;12,82
6842;1;Easy Fishoil Omega 3 Çiðnebilir Jel Form;Pierre Fabre Dermokozmetik LTD.ÞTÝ.;66367400;13,5
6843;1;Sensodyne Çok Yönlü Koruma Diþ Fýrçasý;Lansinoh Laboratories;64855110;12,36
6844;1;Curaprox CS 3960 Super Soft Diþ Fýrçasý;Doðan Ezcane Ve Hastane Lev. PAZ. TÝC. SAN. LTD.ÞTÝ.;22117400;10,44
6845;1;Bioderma Sensibio AR BB Cream Spf30;Reckitt Benckiser Tem. Mal. San. Ve Tic. A.Þ.;26547194;222,88
6846;1;Avene Hydrance Perfecteur Legere;Bayfarma Ýlaç San. Ve TÝC. A.Þ.;24387790;18,49
6847;1;Filorga BB - Perfect Anti Aging Beauty Balm;ELÝLE ÝLAÇ KOZMETÝK SAÐLIK MEDÝKAL PAZ. ÝTH. ÝHR. SAN. Ve TÝC. LTD. ÞTÝ;63042828;15,62
