1;80;14;1;24.05.2016 09:32
2;606;28;1;11.09.2017 13:29
3;700;24;1;19.12.2010 10:54
4;746;13;1;9.10.2014 15:30
5;570;9;1;13.08.2014 10:16
6;88;28;1;4.08.2018 13:29
7;307;28;1;22.02.2010 09:09
8;331;23;1;23.03.2016 10:37
9;613;27;1;3.09.2014 10:07
10;181;10;1;22.04.2019 14:07
11;112;27;2;23.07.2017 16:09
12;554;26;1;24.08.2015 09:16
13;360;2;4;21.08.2013 14:46
14;527;11;1;26.10.2012 12:46
15;729;19;1;14.12.2009 14:32
16;290;10;1;11.02.2014 09:12
17;45;14;1;14.12.2015 16:17
18;151;29;1;23.05.2011 15:43
19;194;27;1;7.02.2016 11:34
20;404;20;1;17.04.2016 09:08
21;283;13;4;13.06.2019 11:49
22;295;13;1;26.02.2010 13:29
23;409;10;1;18.12.2016 13:15
24;100;23;1;26.05.2014 14:25
25;673;26;1;19.04.2010 13:05
26;513;9;1;4.03.2010 13:07
27;8;15;1;4.05.2018 10:59
28;171;30;2;24.02.2016 15:18
29;238;27;1;24.07.2012 16:25
30;470;29;1;12.04.2016 10:30
31;14;26;1;26.12.2014 14:06
32;285;10;1;25.12.2016 13:42
33;556;28;1;16.05.2011 11:31
34;362;15;1;15.10.2019 11:24
35;292;4;1;7.01.2011 15:37
36;132;30;3;26.04.2012 14:27
37;329;17;1;14.12.2009 09:28
38;673;5;1;14.06.2018 11:00
39;737;24;5;25.02.2013 09:09
40;463;19;1;2.10.2016 15:19
41;565;12;1;11.12.2014 10:41
42;81;1;1;9.01.2015 14:54
43;578;9;1;21.06.2016 16:41
44;181;24;5;24.11.2018 12:59
45;244;1;1;19.05.2018 13:38
46;566;20;1;7.11.2019 11:08
47;23;16;1;6.09.2012 13:28
48;715;17;1;16.12.2010 12:26
49;345;24;1;18.05.2011 14:50
50;190;30;1;20.10.2009 11:14
51;5;7;1;11.05.2015 16:39
52;496;6;1;26.02.2017 16:56
53;394;17;1;5.07.2018 09:49
54;261;22;1;21.05.2013 10:17
55;83;6;1;12.10.2017 16:51
56;364;19;1;11.02.2013 16:01
57;728;17;1;17.08.2019 14:19
58;109;24;1;19.12.2015 10:48
59;393;17;1;25.12.2011 15:45
60;277;4;1;12.08.2019 16:27
61;451;10;1;27.03.2018 09:37
62;680;21;1;25.02.2019 13:44
63;527;21;1;5.05.2011 11:05
64;5;23;1;7.03.2011 14:33
65;645;6;1;9.09.2017 14:11
66;337;30;1;10.03.2017 16:00
67;467;5;1;4.11.2013 12:05
68;609;21;3;13.07.2014 10:09
69;304;22;1;24.05.2009 14:21
70;656;30;1;11.07.2019 10:26
71;668;1;1;21.07.2016 09:04
72;364;17;1;22.04.2017 09:16
73;494;9;1;5.11.2017 11:05
74;234;18;1;5.08.2010 10:22
75;146;25;1;13.01.2011 10:56
76;505;19;1;27.03.2012 16:38
77;644;23;1;3.10.2016 13:50
78;412;15;1;18.05.2014 13:55
79;473;4;1;24.03.2013 15:15
80;567;18;2;2.07.2009 16:31
81;396;29;1;17.04.2016 10:28
82;369;22;1;20.09.2013 16:49
83;502;12;1;3.09.2011 11:33
84;687;20;1;26.08.2012 11:10
85;616;13;1;19.02.2015 12:18
86;206;29;1;15.11.2019 16:11
87;52;19;1;2.02.2011 16:11
88;254;25;1;21.12.2010 13:01
89;636;25;5;9.04.2012 14:38
90;333;21;2;13.01.2014 14:01
91;648;16;1;23.10.2017 10:36
92;246;3;1;24.01.2018 11:01
93;107;3;1;9.12.2014 16:34
94;53;7;1;10.08.2013 14:24
95;705;25;1;26.08.2012 09:55
96;617;2;1;27.10.2018 16:20
97;642;28;1;22.01.2019 11:40
98;100;20;1;12.10.2016 13:38
99;142;5;1;24.09.2018 10:08
100;694;11;1;17.11.2016 10:23
101;580;6;1;15.07.2018 09:14
102;363;20;1;18.07.2010 14:46
103;498;15;1;7.10.2011 10:08
104;9;23;1;5.08.2015 15:12
105;91;12;4;8.07.2018 16:35
106;126;10;1;17.07.2015 15:50
107;490;11;2;21.05.2009 16:47
108;355;15;1;14.05.2014 12:40
109;99;12;1;17.04.2009 09:00
110;464;18;1;14.07.2019 10:10
111;673;12;1;9.04.2015 12:59
112;622;5;1;27.11.2019 13:44
113;442;12;1;26.12.2013 16:58
114;584;23;1;14.05.2013 11:30
115;544;12;5;9.11.2019 09:22
116;712;8;1;10.04.2010 16:56
117;578;7;1;1.03.2016 16:00
118;500;18;1;4.07.2019 14:23
119;647;6;1;18.03.2014 10:40
120;587;2;1;18.10.2012 14:20
121;193;15;1;11.05.2016 09:32
122;506;2;1;4.04.2016 10:52
123;496;4;1;8.08.2016 09:33
124;387;26;1;14.03.2016 14:32
125;144;9;1;20.07.2014 12:47
126;314;12;1;25.06.2016 16:24
127;157;17;1;10.08.2017 10:49
128;380;21;1;22.02.2013 14:08
129;697;5;1;10.01.2011 12:11
130;116;23;1;21.05.2019 12:59
131;740;19;1;9.06.2015 14:41
132;721;28;3;27.05.2017 16:14
133;629;21;1;4.04.2018 14:20
134;195;28;1;20.02.2014 12:19
135;231;14;1;5.09.2011 14:59
136;150;15;1;13.02.2019 12:09
137;424;10;1;14.02.2014 16:42
138;708;1;1;25.03.2010 11:24
139;702;24;1;10.02.2009 09:28
140;14;16;1;1.01.2012 11:29
141;412;9;1;2.04.2013 14:16
142;395;24;1;18.05.2014 16:18
143;333;27;1;7.05.2011 14:48
144;731;13;1;4.07.2018 11:58
145;502;10;2;7.05.2016 15:11
146;472;16;1;3.11.2019 09:55
147;627;18;1;26.01.2011 16:37
148;689;29;1;15.04.2012 14:57
149;418;2;1;15.03.2015 12:07
150;636;29;1;5.10.2018 15:42
151;56;4;1;13.08.2018 15:57
152;709;29;1;14.11.2015 15:47
153;230;4;1;4.10.2016 11:04
154;141;28;1;11.10.2009 10:36
155;214;9;1;24.08.2013 15:13
156;28;18;1;9.04.2015 09:18
157;203;22;1;13.01.2016 10:19
158;357;10;1;26.06.2017 14:01
159;642;22;1;23.01.2017 14:25
160;696;30;1;12.12.2018 15:34
161;225;24;1;11.10.2017 11:25
162;64;24;1;17.06.2009 13:05
163;564;22;1;18.08.2014 15:49
164;61;17;1;27.05.2009 13:34
165;419;2;1;9.03.2018 09:20
166;432;6;1;24.02.2019 10:12
167;504;16;1;3.04.2018 10:08
168;627;6;1;2.01.2009 12:24
169;626;19;1;17.07.2018 12:13
170;641;8;1;24.07.2009 11:42
171;392;22;1;14.06.2019 10:00
172;40;29;5;18.08.2016 09:07
173;454;13;1;5.01.2016 10:43
174;127;14;1;22.03.2013 15:45
175;141;26;4;20.11.2010 15:46
176;736;28;1;4.04.2014 13:17
177;664;2;1;14.05.2014 12:33
178;733;1;1;20.10.2014 09:13
179;566;11;1;26.12.2010 10:51
180;687;14;1;20.12.2010 16:55
181;486;16;1;10.09.2009 13:22
182;410;10;1;15.03.2018 12:12
183;453;25;1;15.01.2009 12:00
184;656;6;1;19.12.2010 11:20
185;495;1;1;24.09.2017 10:39
186;564;14;1;10.02.2009 11:13
187;436;29;1;8.01.2015 09:14
188;32;10;1;3.11.2016 10:00
189;698;1;1;23.01.2017 09:28
190;258;10;1;14.11.2016 10:26
191;377;11;1;6.11.2014 11:03
192;103;28;1;19.02.2014 14:44
193;588;13;1;1.11.2010 10:02
194;613;10;1;18.01.2010 13:16
195;595;22;1;24.08.2016 13:22
196;713;2;1;21.08.2012 16:18
197;353;10;1;25.04.2009 13:23
198;391;28;1;14.04.2014 16:20
199;447;23;1;15.04.2015 10:55
200;707;17;1;27.10.2011 13:00
201;375;26;1;11.06.2019 13:01
202;294;3;1;1.01.2009 11:45
203;676;11;1;20.06.2011 10:26
204;54;27;1;24.07.2013 15:37
205;103;14;1;19.05.2014 13:47
206;485;20;1;3.07.2011 13:31
207;147;29;1;12.02.2011 11:12
208;253;9;1;25.04.2015 10:45
209;634;27;1;26.09.2018 15:57
210;213;19;1;1.04.2011 16:46
211;387;3;1;24.01.2011 13:11
212;504;8;1;15.08.2014 11:52
213;244;28;1;8.08.2018 10:19
214;507;26;1;5.05.2013 13:50
215;661;8;1;10.11.2019 11:49
216;677;9;1;13.12.2013 13:27
217;240;2;1;2.09.2010 12:25
218;749;19;1;27.12.2014 09:16
219;260;30;2;20.07.2017 14:25
220;86;15;1;4.02.2013 14:17
221;630;7;1;22.05.2019 15:16
222;379;12;1;25.01.2017 12:19
223;725;29;1;14.06.2011 09:37
224;369;1;1;4.12.2019 10:40
225;64;5;1;8.05.2018 15:11
226;567;25;1;2.03.2014 15:38
227;401;1;1;1.08.2012 14:52
228;328;14;1;20.04.2010 11:47
229;185;12;1;19.06.2017 11:00
230;310;21;1;18.04.2018 10:22
231;560;6;1;7.10.2011 15:23
232;596;29;3;5.08.2009 12:26
233;493;30;1;20.04.2016 13:03
234;214;26;1;21.08.2015 15:52
235;677;14;1;24.11.2018 14:54
236;366;1;1;15.11.2010 16:38
237;538;22;1;21.06.2019 15:55
238;53;21;1;17.08.2009 11:56
239;435;21;1;1.11.2017 10:53
240;115;17;1;11.01.2017 12:45
241;204;7;1;3.07.2011 15:31
242;359;10;1;23.05.2014 14:23
243;515;21;1;24.11.2010 10:47
244;536;15;1;20.02.2009 16:48
245;188;28;1;20.08.2009 16:51
246;355;2;1;18.11.2018 12:42
247;287;27;1;25.10.2009 09:03
248;602;29;1;3.10.2013 16:45
249;467;4;1;19.05.2016 09:40
250;598;26;1;4.02.2015 11:55
251;739;4;1;22.10.2014 09:01
252;209;10;1;25.08.2014 10:51
253;572;23;1;2.02.2010 16:49
254;191;26;1;16.09.2011 16:34
255;750;24;1;25.01.2013 13:18
256;636;27;1;13.01.2012 10:07
257;465;27;1;1.11.2012 13:27
258;632;1;1;2.01.2013 09:02
259;389;8;1;18.01.2010 12:58
260;125;22;1;26.01.2014 13:23
261;272;15;1;11.03.2013 10:01
262;92;26;1;25.06.2013 13:07
263;619;25;1;15.02.2013 13:47
264;633;6;1;12.04.2019 14:11
265;22;10;1;21.07.2010 10:24
266;247;12;1;5.08.2011 15:30
267;394;23;1;16.02.2013 15:32
268;617;20;1;21.02.2016 10:02
269;482;19;1;24.03.2017 16:06
270;626;13;1;16.02.2012 09:46
271;137;5;1;17.03.2015 10:58
272;38;20;1;22.06.2017 16:04
273;217;9;1;19.03.2019 09:06
274;213;1;1;20.06.2018 09:03
275;676;28;1;24.02.2016 09:27
276;281;29;1;6.05.2017 09:54
277;732;10;1;17.06.2012 10:25
278;559;4;5;10.10.2009 12:42
279;436;22;1;11.11.2009 13:55
280;393;25;1;13.03.2013 13:20
281;9;22;1;15.08.2012 09:58
282;357;23;1;25.01.2013 16:18
283;723;29;1;2.01.2019 14:25
284;135;2;1;24.07.2014 09:44
285;750;25;1;13.05.2014 15:07
286;45;14;1;26.02.2019 16:49
287;462;1;1;7.09.2012 10:17
288;694;4;1;6.10.2017 10:58
289;744;14;1;8.02.2015 14:32
290;184;18;1;3.04.2012 10:37
291;55;18;1;7.04.2010 12:04
292;538;26;1;15.08.2009 10:56
293;674;28;1;4.11.2009 15:45
294;294;20;1;7.04.2012 15:26
295;555;26;1;18.05.2015 14:09
296;316;1;1;10.02.2015 09:53
297;518;20;1;20.08.2018 09:03
298;626;7;1;7.12.2019 09:48
299;402;6;1;10.12.2016 11:44
300;208;21;3;14.02.2012 10:58
301;165;12;1;14.11.2009 09:24
302;5;2;1;19.02.2016 15:06
303;338;4;1;26.08.2009 13:00
304;722;22;1;10.02.2011 12:29
305;265;20;1;19.07.2015 12:11
306;186;26;1;16.05.2011 09:19
307;573;12;1;24.08.2015 13:15
308;577;30;1;25.01.2014 13:16
309;208;28;1;3.12.2011 14:17
310;36;27;1;9.06.2010 10:52
311;324;28;1;24.04.2016 14:58
312;725;30;1;19.09.2013 09:52
313;2;26;1;13.11.2016 13:50
314;170;23;1;1.05.2009 12:16
315;543;15;1;16.02.2017 14:09
316;482;3;1;10.08.2016 09:30
317;641;27;1;1.06.2014 11:13
318;327;27;1;1.02.2014 09:20
319;730;20;1;12.03.2015 09:25
320;408;11;1;15.12.2019 09:09
321;46;9;1;13.06.2017 16:39
